1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: BF3B200002BC1021
Is Mission Active?  false
Mission Start:  Fri Sep 04 16:48:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
11/22/15 9:48:00 AM,C,-0.375
11/22/15 1:33:00 PM,C,-0.375
11/22/15 5:18:00 PM,C,-0.375
11/22/15 9:03:00 PM,C,-0.375
11/23/15 12:48:00 AM,C,-0.375
11/23/15 4:33:00 AM,C,-0.375
11/23/15 8:18:00 AM,C,-0.375
11/23/15 12:03:00 PM,C,-0.375
11/23/15 3:48:00 PM,C,-0.375
11/23/15 7:33:00 PM,C,-0.375
11/23/15 11:18:00 PM,C,-0.375
11/24/15 3:03:00 AM,C,-0.375
11/24/15 6:48:00 AM,C,-0.375
11/24/15 10:33:00 AM,C,-0.375
11/24/15 2:18:00 PM,C,-0.375
11/24/15 6:03:00 PM,C,-0.375
11/24/15 9:48:00 PM,C,-0.375
11/25/15 1:33:00 AM,C,-0.375
11/25/15 5:18:00 AM,C,-0.375
11/25/15 9:03:00 AM,C,-0.375
11/25/15 12:48:00 PM,C,-0.375
11/25/15 4:33:00 PM,C,-0.375
11/25/15 8:18:00 PM,C,-0.375
11/26/15 12:03:00 AM,C,-0.375
11/26/15 3:48:00 AM,C,-0.375
11/26/15 7:33:00 AM,C,-0.375
11/26/15 11:18:00 AM,C,-0.375
11/26/15 3:03:00 PM,C,-0.375
11/26/15 6:48:00 PM,C,-0.375
11/26/15 10:33:00 PM,C,-0.375
11/27/15 2:18:00 AM,C,-0.375
11/27/15 6:03:00 AM,C,-0.375
11/27/15 9:48:00 AM,C,-0.375
11/27/15 1:33:00 PM,C,-0.375
11/27/15 5:18:00 PM,C,-0.375
11/27/15 9:03:00 PM,C,-0.375
11/28/15 12:48:00 AM,C,-0.375
11/28/15 4:33:00 AM,C,-0.375
11/28/15 8:18:00 AM,C,-0.375
11/28/15 12:03:00 PM,C,-0.375
11/28/15 3:48:00 PM,C,-0.375
11/28/15 7:33:00 PM,C,-0.375
11/28/15 11:18:00 PM,C,-0.375
11/29/15 3:03:00 AM,C,-0.375
11/29/15 6:48:00 AM,C,-0.375
11/29/15 10:33:00 AM,C,-0.375
11/29/15 2:18:00 PM,C,-0.375
11/29/15 6:03:00 PM,C,-0.375
11/29/15 9:48:00 PM,C,-0.375
11/30/15 1:33:00 AM,C,-0.375
11/30/15 5:18:00 AM,C,-0.375
11/30/15 9:03:00 AM,C,-0.375
11/30/15 12:48:00 PM,C,-0.375
11/30/15 4:33:00 PM,C,-0.375
11/30/15 8:18:00 PM,C,-0.375
12/1/15 12:03:00 AM,C,-0.375
12/1/15 3:48:00 AM,C,-0.375
12/1/15 7:33:00 AM,C,-0.375
12/1/15 11:18:00 AM,C,-0.375
12/1/15 3:03:00 PM,C,-0.375
12/1/15 6:48:00 PM,C,-0.375
12/1/15 10:33:00 PM,C,-0.375
12/2/15 2:18:00 AM,C,-0.375
12/2/15 6:03:00 AM,C,-0.375
12/2/15 9:48:00 AM,C,-0.5
12/2/15 1:33:00 PM,C,-0.375
12/2/15 5:18:00 PM,C,-0.5
12/2/15 9:03:00 PM,C,-0.375
12/3/15 12:48:00 AM,C,-0.375
12/3/15 4:33:00 AM,C,-0.375
