1-Wire/iButton Part Number: DS1921Z-F5
1-Wire/iButton Registration Number: 7C3B200002B81421
Is Mission Active?  false
Mission Start:  Fri Sep 04 17:24:00 AKDT 2015
Sample Rate:  Every 225 minute(s)
Number of Mission Samples:  1938
Total Samples:  1938
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  High Temp, Low Temp
Next Clock Alarm At:  Disabled
High Temperature Alarm:  26.375 �C
Low Temperature Alarm:  -5.5 �C

Date/Time,Unit,Value
10/9/15 9:54:00 AM,C,-0.375
10/9/15 1:39:00 PM,C,-0.125
10/9/15 5:24:00 PM,C,-0.375
10/9/15 9:09:00 PM,C,-0.5
10/10/15 12:54:00 AM,C,-0.5
10/10/15 4:39:00 AM,C,-0.5
10/10/15 8:24:00 AM,C,-0.5
10/10/15 12:09:00 PM,C,-0.375
10/10/15 3:54:00 PM,C,-0.125
10/10/15 7:39:00 PM,C,-0.5
10/10/15 11:24:00 PM,C,-0.5
10/11/15 3:09:00 AM,C,-0.5
10/11/15 6:54:00 AM,C,-0.5
10/11/15 10:39:00 AM,C,-0.375
10/11/15 2:24:00 PM,C,-0.125
10/11/15 6:09:00 PM,C,-0.375
10/11/15 9:54:00 PM,C,-0.5
10/12/15 1:39:00 AM,C,-0.5
10/12/15 5:24:00 AM,C,-0.5
10/12/15 9:09:00 AM,C,-0.5
10/12/15 12:54:00 PM,C,-0.25
10/12/15 4:39:00 PM,C,-0.375
10/12/15 8:24:00 PM,C,-0.5
10/13/15 12:09:00 AM,C,-0.5
10/13/15 3:54:00 AM,C,-0.5
10/13/15 7:39:00 AM,C,-0.5
10/13/15 11:24:00 AM,C,-0.375
10/13/15 3:09:00 PM,C,-0.375
10/13/15 6:54:00 PM,C,-0.5
10/13/15 10:39:00 PM,C,-0.5
10/14/15 2:24:00 AM,C,-0.5
10/14/15 6:09:00 AM,C,-0.5
10/14/15 9:54:00 AM,C,-0.5
10/14/15 1:39:00 PM,C,-0.375
10/14/15 5:24:00 PM,C,-0.5
10/14/15 9:09:00 PM,C,-0.5
10/15/15 12:54:00 AM,C,-0.5
10/15/15 4:39:00 AM,C,-0.5
10/15/15 8:24:00 AM,C,-0.5
10/15/15 12:09:00 PM,C,-0.375
10/15/15 3:54:00 PM,C,-0.375
10/15/15 7:39:00 PM,C,-0.5
10/15/15 11:24:00 PM,C,-0.5
10/16/15 3:09:00 AM,C,-0.5
10/16/15 6:54:00 AM,C,-0.5
